date,stock_code,split,label_excess_ret_5d,pred_lstm,pred_anchor,pred_lstm_z,pred_anchor_z,selected_model,pred_v52
2025-10-17,600865,test,-0.015529796,-0.002127476,0.0007494515236333,-0.3693058215195412,-0.1375192257179531,anchor,-0.1375192257179531
2025-10-17,600967,test,-0.042028937,-0.0015583932,0.0007494515236333,-0.1893358815659657,-0.1375192257179531,anchor,-0.1375192257179531
2025-10-17,601222,test,-0.047854304,0.0015146136,0.0007494515236333,0.7824890431601537,-0.1375192257179531,anchor,-0.1375192257179531
2025-10-17,603237,test,-0.028874204,-0.003483884,0.0007494515236333,-0.7982639033883826,-0.1375192257179531,anchor,-0.1375192257179531
2025-10-17,603335,test,0.09159047,-0.006208889,0.0007494515236333,-1.6600347849247654,-0.1375192257179531,anchor,-0.1375192257179531
2025-10-17,603341,test,0.03628304,0.0010188892,0.0007494515236333,0.6257183755147385,-0.1375192257179531,anchor,-0.1375192257179531
2025-10-17,603658,test,-0.026030341,-0.000841327,0.0007494515236333,0.03743315969962618,-0.1375192257179531,anchor,-0.1375192257179531
2025-10-17,605090,test,-0.01688423,0.0057714656,-0.005871263798464,2.1286998209788788,-2.2882713725840875,anchor,-2.2882713725840875
2025-10-17,605589,test,0.008401206,0.0019572899,0.0007494515236333,0.9224834818075192,-0.1375192257179531,anchor,-0.1375192257179531
2025-10-17,688031,test,0.007532578,-0.0074042156,0.0007494515236333,-2.038051580419044,-0.1375192257179531,anchor,-0.1375192257179531
2025-10-17,688045,test,-0.0013494175,-0.00059212,0.0007494515236333,0.11624378062510607,-0.1375192257179531,anchor,-0.1375192257179531
2025-10-17,688133,test,0.031173501,5.531311e-05,0.0007494515236333,0.3209916625337785,-0.1375192257179531,anchor,-0.1375192257179531
2025-10-17,688147,test,0.070754334,-0.004520744,0.0027460956640964,-1.126166331541657,0.5110944757798425,anchor,0.5110944757798425
2025-10-17,688528,test,0.05062608,-0.002393417,0.0007494515236333,-0.4534084965629511,-0.1375192257179531,anchor,-0.1375192257179531
2025-10-20,600025,test,-0.032796815,0.002202332,-0.005871263798464,0.753341144565791,-0.9090655128715659,anchor,-0.9090655128715659
2025-10-20,600051,test,-0.016642053,-0.0012216195,0.0068243253785692,0.06611159668314774,1.0914210939479048,anchor,1.0914210939479048
2025-10-20,600127,test,-0.024999075,0.0011025891,0.0007494515236333,0.5326090997473563,0.13418282674706175,anchor,0.13418282674706175
2025-10-20,600153,test,-0.0417926,-0.00075627863,0.0068243253785692,0.1595112828940698,1.0914210939479048,anchor,1.0914210939479048
2025-10-20,600548,test,-0.014177248,0.00086423755,0.0068243253785692,0.48476898637436394,1.0914210939479048,anchor,1.0914210939479048
2025-10-20,600865,test,-0.033130553,-0.0007772222,0.0007494515236333,0.15530764854289733,0.13418282674706175,anchor,0.13418282674706175
2025-10-20,600967,test,-0.036283348,0.002989076,0.0007494515236333,0.9112504266976735,0.13418282674706175,anchor,0.13418282674706175
2025-10-20,601222,test,-0.05463724,0.0029697567,0.0007494515236333,0.90737280348823,0.13418282674706175,anchor,0.13418282674706175
2025-10-20,603237,test,-0.034670312,-0.0016561076,0.0007494515236333,-0.021095555790650082,0.13418282674706175,anchor,0.13418282674706175
2025-10-20,603335,test,0.062778704,-0.009195603,0.0007494515236333,-1.5343658269978415,0.13418282674706175,anchor,0.13418282674706175
2025-10-20,603341,test,0.004483421,0.0005046725,0.0007494515236333,0.41259981962480574,0.13418282674706175,anchor,0.13418282674706175
2025-10-20,603658,test,-0.027613455,-0.0010907054,0.0007494515236333,0.09238768083751243,0.13418282674706175,anchor,0.13418282674706175
2025-10-20,605090,test,-0.019584082,0.0052706823,0.0027460956640964,1.3691971195743664,0.4488007468674428,anchor,0.4488007468674428
2025-10-20,605589,test,0.021762667,0.00029361248,0.0007494515236333,0.3702374549357318,0.13418282674706175,anchor,0.13418282674706175
2025-10-20,688031,test,0.16449945,-0.00833907,0.0007494515236333,-1.3624490266761768,0.13418282674706175,anchor,0.13418282674706175
2025-10-20,688045,test,-0.02637957,-0.0021720082,0.0007494515236333,-0.12464320711993572,0.13418282674706175,anchor,0.13418282674706175
2025-10-20,688133,test,0.012450803,-0.00033507496,0.0007494515236333,0.24405208544358317,0.13418282674706175,anchor,0.13418282674706175
2025-10-20,688147,test,0.103619084,-0.004067607,-0.005871263798464,-0.5051134054539019,-0.9090655128715659,anchor,-0.9090655128715659
2025-10-20,688528,test,-0.0068877833,-0.016054742,-0.0224099823943132,-2.911080127371023,-3.5151269239327663,anchor,-3.5151269239327663
2025-10-21,600025,test,-0.019713132,0.0049094036,-0.005871263798464,1.0515284689024174,-2.4587819720093145,anchor,-2.4587819720093145
2025-10-21,600051,test,-0.010605893,-0.004579209,-0.0020291986573057,-0.28973087963444494,-1.0964893726716984,anchor,-1.0964893726716984
2025-10-21,600127,test,-0.023349361,0.0025142953,0.0068243253785692,0.7129688149722703,2.0427312883538242,anchor,2.0427312883538242
2025-10-21,600153,test,-0.019875694,0.0014474466,0.0068243253785692,0.5621648088787559,2.0427312883538242,anchor,2.0427312883538242
2025-10-21,600548,test,-0.0049705575,0.001601927,0.0007494515236333,0.5840013290741017,-0.1112550159996172,anchor,-0.1112550159996172
2025-10-21,600865,test,-0.034928095,-0.0029007867,0.0007494515236333,-0.05247811196767966,-0.1112550159996172,anchor,-0.1112550159996172
2025-10-21,600967,test,0.036672313,0.0016067848,0.0007494515236333,0.584688001608643,-0.1112550159996172,anchor,-0.1112550159996172
2025-10-21,601222,test,-0.052665174,0.0035948232,0.0007494515236333,0.8657064393568831,-0.1112550159996172,anchor,-0.1112550159996172
2025-10-21,603237,test,-0.033580106,-0.002102755,0.0007494515236333,0.06032736583776523,-0.1112550159996172,anchor,-0.1112550159996172
2025-10-21,603335,test,0.023199912,-0.025424689,-0.0020291986573057,-3.2363360476795804,-1.0964893726716984,anchor,-1.0964893726716984
2025-10-21,603341,test,-0.007230633,-0.0022627935,0.0007494515236333,0.037705182458625405,-0.1112550159996172,anchor,-0.1112550159996172
2025-10-21,603658,test,-0.028376076,-0.0005793944,0.0007494515236333,0.27566144386121866,-0.1112550159996172,anchor,-0.1112550159996172
2025-10-21,605090,test,-0.05823052,0.005271159,0.0027460956640964,1.102664270582601,0.5967011055469505,anchor,0.5967011055469505
2025-10-21,605589,test,0.043480415,-0.0015059784,0.0007494515236333,0.14468450291152918,-0.1112550159996172,anchor,-0.1112550159996172
2025-10-21,688031,test,0.1776202,-0.008906044,0.0007494515236333,-0.9013490516448076,-0.1112550159996172,anchor,-0.1112550159996172
2025-10-21,688045,test,-0.0447458,-0.0023895353,0.0007494515236333,0.01978964187681377,-0.1112550159996172,anchor,-0.1112550159996172
2025-10-21,688133,test,-0.0104735615,-0.0015902221,0.0007494515236333,0.13277626564401393,-0.1112550159996172,anchor,-0.1112550159996172
2025-10-21,688147,test,0.084663756,-0.0046408474,0.0027460956640964,-0.2984437530242654,0.5967011055469505,anchor,0.5967011055469505
2025-10-21,688528,test,-0.016891994,-0.0121247545,0.0027460956640964,-1.356328692014861,0.5967011055469505,anchor,0.5967011055469505
2025-10-22,600025,test,-0.015410931,0.0061106384,-0.005871263798464,1.135952430823399,-1.7277809271253834,anchor,-1.7277809271253834
2025-10-22,600051,test,-0.015712466,-0.0010466799,0.0068243253785692,0.2635880401664896,1.9760434844724253,anchor,1.9760434844724253
2025-10-22,600127,test,-0.020934971,-0.00015480071,0.0068243253785692,0.3722940685296446,1.9760434844724253,anchor,1.9760434844724253
2025-10-22,600153,test,-0.034150142,0.0022817627,0.0007494515236333,0.6692727783435661,0.20375345779192244,anchor,0.20375345779192244
2025-10-22,600548,test,-0.008617431,0.0022613332,0.0007494515236333,0.6667827440078116,0.20375345779192244,anchor,0.20375345779192244
2025-10-22,600865,test,-0.04447898,-0.001124613,0.0007494515236333,0.25408922253062954,0.20375345779192244,anchor,0.20375345779192244
2025-10-22,600967,test,0.036748715,0.0004801005,0.0007494515236333,0.4496785279002701,0.20375345779192244,anchor,0.20375345779192244
2025-10-22,601222,test,-0.017270507,0.0030923635,0.0007494515236333,0.7680722508999289,0.20375345779192244,anchor,0.20375345779192244
2025-10-22,603237,test,-0.035033375,-0.00097415596,0.0007494515236333,0.27242756637928056,0.20375345779192244,anchor,0.20375345779192244
2025-10-22,603335,test,-0.017312214,-0.03290385,-0.0020291986573057,-3.6192993231550505,-0.6068928405358849,anchor,-0.6068928405358849
2025-10-22,603341,test,0.031242888,-0.0014081299,0.0007494515236333,0.21953297711264447,0.20375345779192244,anchor,0.20375345779192244
2025-10-22,603658,test,-0.031369016,-0.0007607043,0.0007494515236333,0.29844396239601295,0.20375345779192244,anchor,0.20375345779192244
2025-10-22,605090,test,-0.058058616,-0.002677083,-0.005871263798464,0.06486757710469793,-1.7277809271253834,anchor,-1.7277809271253834
2025-10-22,605589,test,0.056027457,-0.004296683,0.0007494515236333,-0.1325361581892781,0.20375345779192244,anchor,0.20375345779192244
2025-10-22,688031,test,0.124204986,-0.008317158,0.0007494515236333,-0.6225687481226247,0.20375345779192244,anchor,0.20375345779192244
2025-10-22,688045,test,-0.023788102,-0.0011560246,0.0007494515236333,0.2502606431458677,0.20375345779192244,anchor,0.20375345779192244
2025-10-22,688133,test,-0.024778856,-0.0106386915,-0.0020291986573057,-0.9055271233449621,-0.6068928405358849,anchor,-0.6068928405358849
2025-10-22,688147,test,0.119461186,-0.0063778535,-0.005871263798464,-0.38619806883612406,-1.7277809271253834,anchor,-1.7277809271253834
2025-10-22,688528,test,-0.02076962,-0.0033662692,0.0007494515236333,-0.019133367692203307,0.20375345779192244,anchor,0.20375345779192244
2025-10-23,600025,test,-0.0024482154,0.0029086247,-0.005871263798464,0.9612997978896113,-2.0396117211247087,anchor,-2.0396117211247087
2025-10-23,600051,test,0.0025447982,0.00028929114,0.0068243253785692,0.5309231925189355,1.444439458973927,anchor,1.444439458973927
2025-10-23,600127,test,-0.01311073,0.0013554171,0.0007494515236333,0.7060958694812208,-0.22268848035230512,anchor,-0.22268848035230512
2025-10-23,600153,test,-0.019984415,0.0029689297,0.0068243253785692,0.9712083721862269,1.444439458973927,anchor,1.444439458973927
2025-10-23,600548,test,-0.0120632,-0.0027545765,0.0068243253785692,0.030792379816772297,1.444439458973927,anchor,1.444439458973927
2025-10-23,600865,test,-0.053821918,0.00058255345,0.0068243253785692,0.5791084406249318,1.444439458973927,anchor,1.444439458973927
2025-10-23,600967,test,0.024273423,8.2574785e-05,0.0007494515236333,0.49695810899612536,-0.22268848035230512,anchor,-0.22268848035230512
2025-10-23,601222,test,-0.0065836045,0.0025434345,0.0007494515236333,0.9012962454628488,-0.22268848035230512,anchor,-0.22268848035230512
2025-10-23,603237,test,-0.02552088,-0.00074476004,0.0007494515236333,0.3610206480610461,-0.22268848035230512,anchor,-0.22268848035230512
2025-10-23,603335,test,0.0104591455,-0.021835707,-0.0020291986573057,-3.104383795005676,-0.985233590073958,anchor,-0.985233590073958
2025-10-23,603341,test,0.0011972188,-0.0049241334,0.0007494515236333,-0.3256824686101408,-0.22268848035230512,anchor,-0.22268848035230512
2025-10-23,603658,test,-0.027896484,0.0008332655,0.0007494515236333,0.6203023544709115,-0.22268848035230512,anchor,-0.22268848035230512
2025-10-23,605090,test,-0.061940435,-0.010136627,-0.0020291986573057,-1.1821351691529358,-0.985233590073958,anchor,-0.985233590073958
2025-10-23,605589,test,0.014109325,-0.0071559027,0.0007494515236333,-0.6923792917915647,-0.22268848035230512,anchor,-0.22268848035230512
2025-10-23,688031,test,0.12829624,-0.008153893,0.0007494515236333,-0.8563567569246661,-0.22268848035230512,anchor,-0.22268848035230512
2025-10-23,688045,test,0.0032678307,0.00024525076,0.0007494515236333,0.5236870201073414,-0.22268848035230512,anchor,-0.22268848035230512
2025-10-23,688133,test,-0.0062755165,-0.0063602477,-0.0020291986573057,-0.5616470692233916,-0.985233590073958,anchor,-0.985233590073958
2025-10-23,688147,test,0.05426851,-0.005856164,0.0007494515236333,-0.4788222488409542,-0.22268848035230512,anchor,-0.22268848035230512
2025-10-23,688528,test,-0.008771092,0.0002149865,0.0068243253785692,0.5187143699333576,1.444439458973927,anchor,1.444439458973927
2025-10-24,600025,test,-0.019547975,0.005331412,0.0027460956640964,1.2666987993182846,0.3164225480730673,anchor,0.3164225480730673
2025-10-24,600051,test,0.027735276,0.002806522,0.0068243253785692,0.8619780176813849,1.3737155899380507,anchor,1.3737155899380507
2025-10-24,600127,test,-0.009389577,0.0028987005,0.0007494515236333,0.8767535344643406,-0.20121331468877904,anchor,-0.20121331468877904
2025-10-24,600153,test,-0.023109697,0.0017411783,0.0007494515236333,0.6912114753860981,-0.20121331468877904,anchor,-0.20121331468877904
2025-10-24,600548,test,-0.011253401,-0.0016274229,0.0068243253785692,0.1512501659084582,1.3737155899380507,anchor,1.3737155899380507
2025-10-24,600865,test,-0.03337436,0.0017849207,0.0068243253785692,0.6982230514621545,1.3737155899380507,anchor,1.3737155899380507
2025-10-24,600967,test,0.012879553,-0.00082258135,0.0007494515236333,0.28026018266556596,-0.20121331468877904,anchor,-0.20121331468877904
2025-10-24,601222,test,-0.012628164,0.0016628951,0.0007494515236333,0.678663270160113,-0.20121331468877904,anchor,-0.20121331468877904
2025-10-24,603237,test,-0.010386162,-6.521493e-05,0.0007494515236333,0.40166029494290895,-0.20121331468877904,anchor,-0.20121331468877904
2025-10-24,603335,test,0.03966365,-0.012934513,-0.0020291986573057,-1.6611909080832208,-0.9215865422335306,anchor,-0.9215865422335306
2025-10-24,603341,test,-0.02025546,-0.006476186,0.0007494515236333,-0.6259699077597637,-0.20121331468877904,anchor,-0.20121331468877904
2025-10-24,603658,test,-0.01013352,0.0010662451,0.0007494515236333,0.5830247851712,-0.20121331468877904,anchor,-0.20121331468877904
2025-10-24,605090,test,-0.04950671,-0.007364787,0.0027460956640964,-0.768405931223491,0.3164225480730673,anchor,0.3164225480730673
2025-10-24,605589,test,-0.026343936,-0.0072248653,0.0007494515236333,-0.7459775403660819,-0.20121331468877904,anchor,-0.20121331468877904
2025-10-24,688031,test,0.2316092,-0.0061182454,0.0007494515236333,-0.5685947352130067,-0.20121331468877904,anchor,-0.20121331468877904
2025-10-24,688045,test,0.0035647575,-0.00032950938,0.0007494515236333,0.3592958923803044,-0.20121331468877904,anchor,-0.20121331468877904
2025-10-24,688133,test,-0.006592829,-0.002586864,0.0007494515236333,-0.0025409901128206633,-0.20121331468877904,anchor,-0.20121331468877904
2025-10-24,688147,test,-0.06565917,-0.020197324,-0.0100182610494376,-2.825364612601466,-2.992774452088238,anchor,-2.992774452088238
2025-10-24,688528,test,-0.017271472,-0.00039358437,0.0068243253785692,0.34902515581903776,1.3737155899380507,anchor,1.3737155899380507
2025-10-27,600025,test,-0.02214775,0.0056836978,-0.005871263798464,1.0369181674990249,-0.8063152759872393,anchor,-0.8063152759872393
2025-10-27,600051,test,0.04002044,0.0034465715,0.0007494515236333,0.7593323403651723,0.23510160750862552,anchor,0.23510160750862552
2025-10-27,600127,test,-0.0022252486,0.002908267,0.0007494515236333,0.6925387490143509,0.23510160750862552,anchor,0.23510160750862552
2025-10-27,600153,test,-0.017090444,0.0014382079,0.0007494515236333,0.5101317158445442,0.23510160750862552,anchor,0.23510160750862552
2025-10-27,600548,test,-0.004038125,-0.00025320798,0.0007494515236333,0.30025841719478397,0.23510160750862552,anchor,0.23510160750862552
2025-10-27,600865,test,-0.020030903,0.0021134987,0.0007494515236333,0.5939227629901082,0.23510160750862552,anchor,0.23510160750862552
2025-10-27,600967,test,0.009196548,-0.002050653,0.0007494515236333,0.07722887138669787,0.23510160750862552,anchor,0.23510160750862552
2025-10-27,601222,test,0.004793698,0.00085267425,0.0007494515236333,0.4374778640928779,0.23510160750862552,anchor,0.23510160750862552
2025-10-27,603237,test,0.00019016786,0.000105820596,0.0007494515236333,0.3448071957924203,0.23510160750862552,anchor,0.23510160750862552
2025-10-27,603335,test,0.058434673,-0.0066715106,0.0068243253785692,-0.4961337407124709,1.1906594120441276,anchor,1.1906594120441276
2025-10-27,603341,test,-0.0083161285,-0.004667707,0.0007494515236333,-0.2474989275059965,0.23510160750862552,anchor,0.23510160750862552
2025-10-27,603658,test,-0.006368266,0.0008308217,0.0007494515236333,0.43476636847158295,0.23510160750862552,anchor,0.23510160750862552
2025-10-27,605090,test,-0.020279966,-0.0052025616,0.0007494515236333,-0.31386445033648924,0.23510160750862552,anchor,0.23510160750862552
2025-10-27,605589,test,-0.06603931,-0.0056752637,0.0007494515236333,-0.3725180021794983,0.23510160750862552,anchor,0.23510160750862552
2025-10-27,688031,test,0.19008876,-0.02448269,-0.0224099823943132,-2.706170324690066,-3.4078016621513676,anchor,-3.4078016621513676
2025-10-27,688045,test,-0.027370399,-0.00024956465,0.0007494515236333,0.3007104867858355,0.23510160750862552,anchor,0.23510160750862552
2025-10-27,688133,test,-0.016663818,-0.0011256337,0.0007494515236333,0.19200658756002134,0.23510160750862552,anchor,0.23510160750862552
2025-10-27,688147,test,-0.08842609,-0.022226341,-0.0100182610494376,-2.4261993174797705,-1.458624391070405,anchor,-1.458624391070405
2025-10-27,688528,test,-0.0037278447,0.0044374764,0.0068243253785692,0.8822852359068711,1.1906594120441276,anchor,1.1906594120441276
2025-10-28,600025,test,-0.010131367,0.00601919,-0.005871263798464,1.0671253907995646,-0.9256412469647454,anchor,-0.9256412469647454
2025-10-28,600051,test,0.035296652,0.001222305,0.0007494515236333,0.4656011560777128,0.22374161868061035,anchor,0.22374161868061035
2025-10-28,600127,test,0.014123757,0.0023279116,0.0007494515236333,0.6042430380424522,0.22374161868061035,anchor,0.22374161868061035
2025-10-28,600153,test,0.008763134,0.00047569722,0.0007494515236333,0.37197734114325415,0.22374161868061035,anchor,0.22374161868061035
2025-10-28,600548,test,0.014620494,0.001125209,0.0007494515236333,0.4534254218054606,0.22374161868061035,anchor,0.22374161868061035
2025-10-28,600865,test,-0.012985683,0.0016206279,0.0007494515236333,0.5155504205680412,0.22374161868061035,anchor,0.22374161868061035
2025-10-28,600967,test,-0.056131426,-0.009847574,-0.0020291986573057,-0.9225497989563354,-0.25864325247285114,anchor,-0.25864325247285114
2025-10-28,601222,test,0.017312264,0.00057035685,0.0007494515236333,0.38384755723031977,0.22374161868061035,anchor,0.22374161868061035
2025-10-28,603237,test,0.0086852275,-0.00031399727,0.0007494515236333,0.27295049898186957,0.22374161868061035,anchor,0.22374161868061035
2025-10-28,603335,test,0.05353954,-0.005979374,0.0068243253785692,-0.43748166729358595,1.2783642055355324,anchor,1.2783642055355324
2025-10-28,603341,test,-0.034630705,-0.0037216917,0.0007494515236333,-0.15437072805852595,0.22374161868061035,anchor,0.22374161868061035
2025-10-28,603658,test,0.0026323774,0.00014019758,0.0007494515236333,0.32990604608396945,0.22374161868061035,anchor,0.22374161868061035
2025-10-28,605090,test,0.043259874,-0.0025022775,0.0007494515236333,-0.0014574951033979114,0.22374161868061035,anchor,0.22374161868061035
2025-10-28,605589,test,-0.09385703,-0.0036015585,0.0007494515236333,-0.13930615361184084,0.22374161868061035,anchor,0.22374161868061035
2025-10-28,688031,test,0.10828823,-0.025678255,-0.0224099823943132,-2.907700219208387,-3.7968294568480156,anchor,-3.7968294568480156
2025-10-28,688045,test,-0.031777762,0.00059372187,0.0007494515236333,0.3867775056811917,0.22374161868061035,anchor,0.22374161868061035
2025-10-28,688133,test,-0.010325186,6.265193e-05,0.0007494515236333,0.32018190473551966,0.22374161868061035,anchor,0.22374161868061035
2025-10-28,688147,test,-0.08028738,-0.017974012,0.0027460956640964,-1.94159640919706,0.5703670892215349,anchor,0.5703670892215349
2025-10-28,688528,test,0.02360499,0.008138433,0.0007494515236333,1.3328761902797779,0.22374161868061035,anchor,0.22374161868061035
2025-10-29,600025,test,-0.024923842,0.006083466,-0.005871263798464,1.2223604328699902,-1.732127682607827,anchor,-1.732127682607827
2025-10-29,600051,test,0.048613522,0.0022319853,0.0027460956640964,0.6199695567215945,0.8246930321429834,anchor,0.8246930321429834
2025-10-29,600127,test,0.008772886,0.0016810521,0.0007494515236333,0.5338008442450555,0.23227709307235558,anchor,0.23227709307235558
2025-10-29,600153,test,-0.002128997,0.00015749782,0.0007494515236333,0.29550932234054794,0.23227709307235558,anchor,0.23227709307235558
2025-10-29,600548,test,0.00974376,0.0025052503,0.0007494515236333,0.6627095716905627,0.23227709307235558,anchor,0.23227709307235558
2025-10-29,600865,test,0.0119986925,0.00046496093,0.0007494515236333,0.3435980930349488,0.23227709307235558,anchor,0.23227709307235558
2025-10-29,600967,test,-0.038279854,-0.009041555,0.0007494515236333,-1.143268622976735,0.23227709307235558,anchor,0.23227709307235558
2025-10-29,601222,test,0.027474009,-0.0016331598,0.0007494515236333,0.015441499958989302,0.23227709307235558,anchor,0.23227709307235558
2025-10-29,603237,test,0.019825824,-0.0006717518,0.0007494515236333,0.165810527501066,0.23227709307235558,anchor,0.23227709307235558
2025-10-29,603335,test,0.07791285,-0.00032231957,0.0068243253785692,0.22046347881513795,2.0347275280671173,anchor,2.0347275280671173
2025-10-29,603341,test,-0.05026455,-0.0045733973,0.0007494515236333,-0.44442637467669793,0.23227709307235558,anchor,0.23227709307235558
2025-10-29,603658,test,-0.0054537044,-0.00017104298,0.0007494515236333,0.24412389533776044,0.23227709307235558,anchor,0.23227709307235558
2025-10-29,605090,test,0.03719587,-0.0017731115,0.0007494515236333,-0.00644764703360952,0.23227709307235558,anchor,0.23227709307235558
2025-10-29,605589,test,-0.109687135,-0.0012370348,-0.0020291986573057,0.07739743441668587,-0.5921645903154259,anchor,-0.5921645903154259
2025-10-29,688031,test,0.15000913,-0.014374062,-0.0020291986573057,-1.97729943190626,-0.5921645903154259,anchor,-0.5921645903154259
2025-10-29,688045,test,-0.03998495,-0.00016754866,0.0007494515236333,0.24467042449116963,0.23227709307235558,anchor,0.23227709307235558
2025-10-29,688133,test,-0.03619329,-0.0011554807,0.0007494515236333,0.09015290421626032,0.23227709307235558,anchor,0.23227709307235558
2025-10-29,688147,test,-0.113711804,-0.018934362,-0.0100182610494376,-2.6905531975293173,-2.962565906912045,anchor,-2.962565906912045
2025-10-29,688528,test,0.02908158,0.008024752,0.0007494515236333,1.5259872884828496,0.23227709307235558,anchor,0.23227709307235558
2025-10-30,600025,test,-0.044113986,0.0020457357,-0.0020291986573057,0.7083004530959778,-0.8418270469948054,anchor,-0.8418270469948054
2025-10-30,600051,test,0.04860277,0.0025324896,-0.005871263798464,0.815349069191139,-2.097912141505222,anchor,-2.097912141505222
2025-10-30,600127,test,-0.011176138,0.00036167353,0.0007494515236333,0.3379356245517909,0.06659614389464552,anchor,0.06659614389464552
2025-10-30,600153,test,-0.023572428,-0.0006526336,0.0007494515236333,0.11486566134871258,0.06659614389464552,anchor,0.06659614389464552
2025-10-30,600548,test,-0.0019380843,0.0024111867,0.0007494515236333,0.7886717121667172,0.06659614389464552,anchor,0.06659614389464552
2025-10-30,600865,test,0.006135638,1.385808e-06,0.0007494515236333,0.25869989159479106,0.06659614389464552,anchor,0.06659614389464552
2025-10-30,600967,test,-0.02546256,-0.0074724928,0.0007494515236333,-1.3849815701246333,0.06659614389464552,anchor,0.06659614389464552
2025-10-30,601222,test,0.023359338,-0.0027992055,0.0007494515236333,-0.3572159208302098,0.06659614389464552,anchor,0.06659614389464552
2025-10-30,603237,test,0.007304159,-0.0019062012,0.0007494515236333,-0.1608232992569091,0.06659614389464552,anchor,0.06659614389464552
2025-10-30,603335,test,0.047957167,0.002113223,0.0068243253785692,0.7231424955921939,2.0526526577401065,anchor,2.0526526577401065
2025-10-30,603341,test,-0.040316,-0.0030618533,0.0007494515236333,-0.41497834145064794,0.06659614389464552,anchor,0.06659614389464552
2025-10-30,603658,test,-0.0010516336,-0.00065053254,0.0007494515236333,0.11532773379504101,0.06659614389464552,anchor,0.06659614389464552
2025-10-30,605090,test,0.04494273,-0.0020815507,0.0007494515236333,-0.1993867731355539,0.06659614389464552,anchor,0.06659614389464552
2025-10-30,605589,test,-0.06597758,0.00056729466,0.0007494515236333,0.3831565409253901,0.06659614389464552,anchor,0.06659614389464552
2025-10-30,688031,test,0.1350745,-0.0073094144,0.0068243253785692,-1.3491167993749522,2.0526526577401065,anchor,2.0526526577401065
2025-10-30,688045,test,-0.03455702,-0.00011720508,0.0007494515236333,0.23261896971230325,0.06659614389464552,anchor,0.06659614389464552
2025-10-30,688133,test,-0.04486798,-0.0002617687,-0.005871263798464,0.20082603398296084,-2.097912141505222,anchor,-2.097912141505222
2025-10-30,688147,test,-0.0330415,-0.013591208,0.0007494515236333,-2.73063076664967,0.06659614389464552,anchor,0.06659614389464552
2025-10-30,688528,test,0.012698614,0.007547371,0.0007494515236333,1.9182392848655587,0.06659614389464552,anchor,0.06659614389464552
2025-10-31,600025,test,-0.008844851,0.00055620074,0.0027460956640964,0.4999264181734313,0.43185067047871867,anchor,0.43185067047871867
2025-10-31,600051,test,0.03518242,0.00083928555,-0.005871263798464,0.5535112766433693,-0.3013319185936329,anchor,-0.3013319185936329
2025-10-31,600127,test,0.003527404,-4.9211085e-05,0.0007494515236333,0.38532858101412965,0.2619720984264489,anchor,0.2619720984264489
2025-10-31,600153,test,-0.0018073252,-0.0015485436,0.0007494515236333,0.10152133393629759,0.2619720984264489,anchor,0.2619720984264489
2025-10-31,600548,test,0.007864773,0.0024749115,0.0007494515236333,0.863117380342497,0.2619720984264489,anchor,0.2619720984264489
2025-10-31,600865,test,-0.0024407455,-0.0011685416,0.0007494515236333,0.17345155650208405,0.2619720984264489,anchor,0.2619720984264489
2025-10-31,600967,test,-0.039276406,-0.006049894,0.0007494515236333,-0.7505350660789442,0.2619720984264489,anchor,0.2619720984264489
2025-10-31,601222,test,0.05403607,-0.0028012916,0.0007494515236333,-0.13561016131594797,0.2619720984264489,anchor,0.2619720984264489
2025-10-31,603237,test,0.0007414177,-0.0026861057,0.0007494515236333,-0.11380673021968953,0.2619720984264489,anchor,0.2619720984264489
2025-10-31,603335,test,0.012542509,-0.005871363,-0.0020291986573057,-0.7167411003500994,0.02555885111578121,anchor,0.02555885111578121
2025-10-31,603341,test,-0.02863861,-0.0006412342,0.0007494515236333,0.27326508022718593,0.2619720984264489,anchor,0.2619720984264489
2025-10-31,603658,test,-0.0029121742,-0.0013846979,0.0007494515236333,0.1325355329864265,0.2619720984264489,anchor,0.2619720984264489
2025-10-31,605090,test,0.053224616,-0.0031440333,0.0007494515236333,-0.20048741660296235,0.2619720984264489,anchor,0.2619720984264489
2025-10-31,605589,test,-0.023235036,0.0014215708,0.0007494515236333,0.6637315060876212,0.2619720984264489,anchor,0.2619720984264489
2025-10-31,688031,test,0.032602604,-0.020249538,-0.0503498261028947,-3.4383723755534574,-4.0856590793976,anchor,-4.0856590793976
2025-10-31,688045,test,-0.06148361,9.769201e-05,0.0007494515236333,0.4131357302369045,0.2619720984264489,anchor,0.2619720984264489
2025-10-31,688133,test,-0.04496494,-0.00044279546,0.0007494515236333,0.31082736340957506,0.2619720984264489,anchor,0.2619720984264489
2025-10-31,688147,test,0.015044497,-0.005090259,0.0007494515236333,-0.5688866559865801,0.2619720984264489,anchor,0.2619720984264489
2025-10-31,688528,test,-0.0011626126,0.0061252564,0.0007494515236333,1.5540877465481577,0.2619720984264489,anchor,0.2619720984264489
2025-11-03,600025,test,-0.0048134737,0.0032032505,0.0007494515236333,0.7466644914425771,0.18330227001374041,anchor,0.18330227001374041
2025-11-03,600051,test,0.025755486,0.000750795,-0.005871263798464,0.43558497682775255,-1.8548062433190962,anchor,-1.8548062433190962
2025-11-03,600127,test,0.006031687,-0.00010905415,0.0007494515236333,0.3265181838833059,0.18330227001374041,anchor,0.18330227001374041
