date,stock_code,split,label_excess_ret_5d,pred_lstm,fit_start_date,fit_end_date,train_samples,val_samples,best_epoch,trained_epochs,best_score
2025-06-19,688031,test,0.013622476,-0.001407411,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-19,688045,test,0.027646825,-0.001775777,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-19,688133,test,0.026057454,0.0005420968,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-19,688147,test,0.019323412,0.0016646907,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-19,688528,test,0.012847662,-0.0017671008,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-20,600025,test,-0.0758371,0.0038054176,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-20,600051,test,0.006462144,-0.00014784932,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-20,600127,test,-0.028219346,0.007622827,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-20,600153,test,0.0043718633,0.0018978417,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-20,600548,test,-0.053479377,0.00236951,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-20,600865,test,-0.01060568,-0.0017715283,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-20,600967,test,0.2849469,-0.043984182,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-20,601222,test,-0.046209294,0.002485728,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-20,603237,test,-0.035731517,0.004898507,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-20,603335,test,-0.0025239624,0.01045767,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-20,603341,test,-0.04365518,0.0047808588,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-20,603658,test,-0.041832574,6.550923e-05,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-20,605090,test,-0.061243955,-0.0018962212,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-20,605589,test,-0.008742535,0.0023483578,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-20,688031,test,0.04211061,-0.0003243517,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-20,688045,test,0.051474992,-0.0028439984,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-20,688133,test,0.002365394,-0.00024917722,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-20,688147,test,0.007853193,0.0024789106,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-20,688528,test,0.008495414,0.0019212514,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-23,600025,test,-0.07334597,0.008720238,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-23,600051,test,-0.03502285,-0.005789904,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-23,600127,test,-0.063340366,0.0051149074,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-23,600153,test,-0.0033759666,0.0014525522,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-23,600548,test,-0.049869943,0.0024794824,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-23,600865,test,-0.031398248,-0.0018075947,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-23,600967,test,0.3554697,-0.041594714,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-23,601222,test,-0.02997961,0.0021795519,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-23,603237,test,-0.030435931,0.0040081926,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-23,603335,test,-0.012492101,0.010514092,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-23,603341,test,-0.014291271,0.004684273,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-23,603658,test,-0.040229898,0.00038301013,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-23,605090,test,-0.06732865,-0.0011916012,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-23,605589,test,-0.0058438983,0.00047813728,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-23,688031,test,0.027568573,-0.00039415993,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-23,688045,test,0.040233918,-0.0020558145,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-23,688133,test,0.0188681,-0.0006188229,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-23,688147,test,0.009501133,0.0015589762,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-23,688528,test,0.0053132824,0.0026182737,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-24,600025,test,-0.039344177,0.011641094,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-24,600051,test,-0.029033404,-0.008156566,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-24,600127,test,-0.034620613,0.005682716,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-24,600153,test,0.002506544,0.0019390471,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-24,600548,test,-0.037071493,0.002252886,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-24,600865,test,-0.025350107,-0.0020008292,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-24,600967,test,0.27478245,-0.05171684,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-24,601222,test,-0.025953725,0.0017220639,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-24,603237,test,-0.02474775,0.003359519,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-24,603335,test,-0.008977788,0.010208817,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-24,603341,test,-0.016196419,0.00304831,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-24,603658,test,-0.032369412,0.00061393715,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-24,605090,test,-0.051893543,0.0006575845,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-24,605589,test,0.011354212,-0.00072571635,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-24,688031,test,-0.008243671,-0.000843022,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-24,688045,test,0.02770355,-0.002316351,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-24,688133,test,0.026891416,-0.0014335718,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-24,688147,test,0.0010528258,-2.5616959e-05,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-24,688528,test,-0.01048889,0.0020185988,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-25,600025,test,-0.027239013,0.012431603,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-25,600051,test,-0.00056861434,-0.0050956514,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-25,600127,test,-0.013219394,0.0063329916,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-25,600153,test,0.008826146,0.0018467046,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-25,600548,test,-0.027272742,0.0016662143,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-25,600865,test,-0.004431081,-0.00086867437,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-25,600967,test,0.07842117,-0.059487447,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-25,601222,test,0.0036950114,0.001773227,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-25,603237,test,-0.0029095283,0.0030709393,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-25,603335,test,0.013331832,0.009581735,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-25,603341,test,-0.033766013,-0.0008314196,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-25,603658,test,-0.012615776,0.00076201186,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-25,605090,test,-0.013572768,0.0004510954,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-25,605589,test,0.013960536,-0.00063564256,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-25,688031,test,-0.03588823,-0.0024940567,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-25,688045,test,0.029606124,-0.0018175654,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-25,688133,test,0.0068301344,-0.0034535676,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-25,688147,test,0.004951609,0.0011773054,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-25,688528,test,0.011860599,0.006724717,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-26,600025,test,-0.045493335,0.012097791,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-26,600051,test,0.0044548754,-0.0009947903,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-26,600127,test,-0.006415129,0.0058309324,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-26,600153,test,-0.010248537,0.0022717062,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-26,600548,test,-0.02094843,0.0011816546,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-26,600865,test,-0.019508341,-0.0010718182,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-26,600967,test,0.050228436,-0.06564391,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-26,601222,test,0.0030111833,0.0017257966,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-26,603237,test,0.0029414902,0.0032903645,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-26,603335,test,0.027758945,0.007014107,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-26,603341,test,-0.0039363503,0.00011139363,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-26,603658,test,-0.0065191085,0.0009748973,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-26,605090,test,-0.017445799,0.00046278536,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-26,605589,test,0.014409999,-0.0002731979,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-26,688031,test,-0.043607917,-0.0035240622,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-26,688045,test,0.0025347974,-0.005543855,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-26,688133,test,0.04491076,-0.0025382824,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-26,688147,test,0.008094163,0.0029539932,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-26,688528,test,0.015778298,0.009010822,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-27,600025,test,-0.005389473,0.011166699,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-27,600051,test,0.011162251,0.0020889118,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-27,600127,test,0.00620473,0.004568195,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-27,600153,test,-0.00050666067,0.00217551,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-27,600548,test,-0.016104454,0.0012865774,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-27,600865,test,-0.010945029,0.00046641752,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-27,600967,test,-0.048197694,-0.0699578,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-27,601222,test,0.05415582,0.0017113835,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-27,603237,test,0.007839631,0.0033612922,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-27,603335,test,0.00067113293,0.004619438,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-27,603341,test,-0.006157522,0.00039021112,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-27,603658,test,0.00076849206,0.0012486987,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-27,605090,test,-0.013606079,0.0009486582,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-27,605589,test,0.026276594,-0.00021754205,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-27,688031,test,-0.041290257,-0.003525081,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-27,688045,test,-0.015418972,-0.006771989,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-27,688133,test,0.050639212,-0.0005716998,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-27,688147,test,0.00034215194,0.0034923777,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-27,688528,test,-0.00044387474,0.009923933,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-30,600025,test,0.0069891037,0.009034809,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-30,600051,test,0.039878204,0.0033493116,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-30,600127,test,0.01625772,0.0021187272,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-30,600153,test,0.015072626,0.0029745512,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-30,600548,test,-0.00851004,0.0011032932,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-30,600865,test,0.0022100878,0.00089885294,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-30,600967,test,-0.08493319,-0.07129589,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-30,601222,test,0.08530035,0.0007487647,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-30,603237,test,0.008786316,0.00302005,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-30,603335,test,0.00039975418,0.0010983273,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-30,603341,test,-0.04889409,-0.00047491118,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-30,603658,test,0.005356992,0.0013097543,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-30,605090,test,0.0038695023,0.0013428722,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-30,605589,test,0.040910143,0.00087133795,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-30,688031,test,-0.068196975,-0.0013816468,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-30,688045,test,-0.027378667,-0.0035645682,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-30,688133,test,0.035257716,-0.0020534173,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-30,688147,test,-0.0042509604,0.0040091164,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-06-30,688528,test,-0.018124605,0.008413896,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-07-01,600025,test,-0.015172902,0.007226456,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-07-01,600051,test,0.024702078,0.004673362,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-07-01,600127,test,0.009073839,0.00026164763,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-07-01,600153,test,0.0088567035,0.0048866943,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-07-01,600548,test,-0.0068913284,0.00083339214,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-07-01,600865,test,0.0041951463,0.0011648703,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-07-01,600967,test,-0.10564393,-0.073301345,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-07-01,601222,test,0.07193346,0.00063943677,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-07-01,603237,test,0.012798409,0.0028857738,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-07-01,603335,test,-0.0049228244,-0.0033835284,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-07-01,603341,test,-0.032053262,0.0008513462,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-07-01,603658,test,0.0027240564,0.0012410376,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-07-01,605090,test,0.013380554,0.0015085712,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-07-01,605589,test,0.042025514,-0.0015227478,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-07-01,688031,test,-0.04619643,-0.00084747374,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-07-01,688045,test,-0.029382678,-0.0021378174,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-07-01,688133,test,0.039197467,-0.0058980864,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-07-01,688147,test,0.009588567,0.0045664944,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-07-01,688528,test,0.0017875532,0.0071110036,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-07-02,600025,test,-0.031630658,0.0044522937,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-07-02,600051,test,0.0096890945,0.005306933,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-07-02,600127,test,-0.017526183,1.53929e-05,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-07-02,600153,test,-0.012684988,0.004749,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-07-02,600548,test,-0.0026254733,0.0003421642,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-07-02,600865,test,-0.017773896,0.0013596956,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-07-02,600967,test,-0.00079295604,-0.069136515,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-07-02,601222,test,0.035270464,0.00036806613,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-07-02,603237,test,-0.01321627,0.002451701,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-07-02,603335,test,-0.02925214,-0.0057969913,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-07-02,603341,test,-0.022302877,0.0007610079,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-07-02,603658,test,-0.016913028,0.0006921515,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-07-02,605090,test,-0.017050743,0.00046563335,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-07-02,605589,test,0.010364658,-0.0007819608,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-07-02,688031,test,-0.041969236,-0.0016100649,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-07-02,688045,test,-0.049009215,-0.00023704581,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-07-02,688133,test,0.030846965,-0.003207229,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-07-02,688147,test,-0.005008267,0.005049225,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-07-02,688528,test,0.19158475,0.0069865007,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-07-03,600025,test,-0.03475319,0.002976738,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-07-03,600051,test,0.020576682,0.0047955867,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-07-03,600127,test,-0.024693655,1.7017126e-05,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-07-03,600153,test,-0.0010581625,0.005632788,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-07-03,600548,test,-0.0065857293,0.0002816785,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-07-03,600865,test,-0.005540219,0.0006803535,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
2025-07-03,600967,test,0.03629295,-0.058280542,2020-05-08,2025-05-15,17137,1140,2,6,0.0014189753565005958
