date,stock_code,split,label_excess_ret_5d,pred_lstm,fit_start_date,fit_end_date,train_samples,val_samples,best_epoch,trained_epochs,best_score
2026-02-05,688528,test,0.020777656,0.008048549,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-06,600025,test,-0.043570507,0.0011651963,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-06,600051,test,-0.037387412,0.01158607,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-06,600127,test,-0.03255717,0.001375094,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-06,600153,test,-0.029363986,0.013646424,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-06,600548,test,-0.037146784,0.011991248,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-06,600865,test,-0.11962801,-0.011766672,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-06,600967,test,-0.016079335,0.009302899,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-06,601222,test,0.026122399,0.0072865933,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-06,603237,test,-0.045690697,0.011557803,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-06,603335,test,-0.013781818,-0.00013400614,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-06,603341,test,0.026814653,0.010049716,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-06,603658,test,-0.03275179,-0.0019218773,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-06,605090,test,-0.073259585,0.002971381,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-06,605589,test,0.053278375,0.005897343,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-06,688031,test,0.14052723,-0.024209425,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-06,688045,test,-0.002161924,-0.007119611,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-06,688133,test,-0.049748518,0.013887063,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-06,688147,test,0.31267434,-0.0077704713,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-06,688528,test,0.0017285293,0.0052768737,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-09,600025,test,-0.011611183,0.002494529,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-09,600051,test,-0.011221488,0.012731984,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-09,600127,test,-0.016385997,-0.001222536,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-09,600153,test,-0.024417268,0.014243916,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-09,600548,test,-0.029085599,0.011976168,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-09,600865,test,-0.08239163,-0.014563948,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-09,600967,test,0.016393436,0.01022765,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-09,601222,test,-0.026093459,-0.00679636,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-09,603237,test,-0.035324786,0.012183085,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-09,603335,test,0.010503367,0.0032252818,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-09,603341,test,-0.031578183,0.0073922276,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-09,603658,test,-0.024175469,-0.0017113537,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-09,605090,test,-0.029573174,0.0026290268,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-09,605589,test,0.088752724,0.0052802265,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-09,688031,test,0.0009998747,-0.036626615,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-09,688045,test,-0.022134006,-0.0063877106,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-09,688133,test,-0.027098183,0.012642637,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-09,688147,test,0.25157195,-0.0021220893,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-09,688528,test,0.0148832165,0.007646829,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-10,600025,test,-0.025149928,0.0029791594,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-10,600051,test,-0.022701949,0.012818888,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-10,600127,test,-0.019161904,-0.0018570721,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-10,600153,test,-0.004052882,0.013472155,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-10,600548,test,-0.04805069,0.011258543,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-10,600865,test,-0.03895361,-0.017380744,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-10,600967,test,-0.0015511087,0.010453299,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-10,601222,test,-0.029988639,-0.0003453493,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-10,603237,test,-0.038195875,0.01258415,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-10,603335,test,-0.023582531,0.0066351146,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-10,603341,test,-0.027338112,0.0058495253,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-10,603658,test,-0.030611426,-0.0011717528,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-10,605090,test,-0.004686695,0.0056284964,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-10,605589,test,0.063300595,-0.006004624,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-10,688031,test,0.19879979,-0.039310172,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-10,688045,test,-0.026784917,-0.0050838143,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-10,688133,test,-0.026749289,0.010023162,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-10,688147,test,0.12355889,-0.011552267,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-10,688528,test,0.0028336104,0.007970467,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-11,600025,test,-0.012470562,0.0015586168,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-11,600051,test,-0.022990054,0.010758549,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-11,600127,test,-0.025194505,-0.0025633425,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-11,600153,test,-0.012966196,0.010553151,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-11,600548,test,-0.060279887,0.009262845,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-11,600865,test,-0.058828417,-0.014249258,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-11,600967,test,0.008446207,0.008949563,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-11,601222,test,-0.034693755,-0.00071024895,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-11,603237,test,-0.033004716,0.010308772,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-11,603335,test,-0.028276036,0.011100471,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-11,603341,test,0.0028021713,0.0050569773,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-11,603658,test,-0.034645498,-0.002096668,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-11,605090,test,0.027409866,0.008523658,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-11,605589,test,0.0668201,-0.011864953,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-11,688031,test,0.15467064,-0.03451246,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-11,688045,test,-0.008121738,-0.00523787,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-11,688133,test,-0.013017167,0.00477539,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-11,688147,test,0.08636965,-0.018444516,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-11,688528,test,-0.028322421,0.0064121336,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-12,600025,test,-0.0043108175,-0.00039945543,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-12,600051,test,-0.011186487,0.009742498,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-12,600127,test,-0.013556254,-0.0059193075,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-12,600153,test,-0.009822082,0.0079061985,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-12,600548,test,-0.045050025,0.0072752237,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-12,600865,test,-0.029959835,-0.015594967,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-12,600967,test,-0.0035110482,0.008742377,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-12,601222,test,-0.04101862,0.004244879,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-12,603237,test,-0.012425785,0.0072985142,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-12,603335,test,-0.031418227,0.010221258,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-12,603341,test,-0.016283866,0.0045598894,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-12,603658,test,-0.035146303,-0.0020214468,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-12,605090,test,0.08866475,0.01392971,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-12,605589,test,0.014031931,-0.007309757,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-12,688031,test,0.15217191,-0.048395038,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-12,688045,test,-0.027484365,-0.0040736943,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-12,688133,test,-0.0025458962,0.004564762,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-12,688147,test,0.018033125,-0.033353776,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-12,688528,test,-0.021336136,0.007006541,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-13,600025,test,0.045071643,-0.0016912967,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-13,600051,test,-0.024911381,0.007100761,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-13,600127,test,0.033650734,-0.0054785013,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-13,600153,test,0.023749294,0.0043590963,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-13,600548,test,-0.025886722,0.0056479275,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-13,600865,test,-0.029993612,-0.009456813,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-13,600967,test,0.063085355,0.0064531863,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-13,601222,test,-0.017170992,0.0113402605,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-13,603237,test,-0.010214207,0.0063425153,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-13,603335,test,-0.07151139,0.005150646,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-13,603341,test,-0.058684785,0.0026253313,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-13,603658,test,-0.034996726,-0.0016718805,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-13,605090,test,0.11776606,0.014659271,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-13,605589,test,0.11687087,0.0014612526,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-13,688031,test,0.099709,-0.06155023,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-13,688045,test,-0.061598316,-0.0085969195,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-13,688133,test,-0.022005437,0.007188201,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
2026-02-13,688147,test,-0.11642087,-0.053914532,2022-12-29,2026-02-04,13029,760,9,10,0.003840440729012092
