date,stock_code,split,label_excess_ret_5d,pred_ridge,fit_start_date,fit_end_date,pred_tree
2024-11-28,688133,val,-0.010653381821788696,-0.007706197053928433,2020-04-03,2024-11-13,-0.001376439212812645
2024-11-28,688147,val,0.004839142484312789,-0.0036994186040927917,2020-04-03,2024-11-13,0.003738847957927414
2024-11-28,688528,val,-0.012649871510248586,0.0031639164357273653,2020-04-03,2024-11-13,0.003738847957927414
2024-11-29,600025,val,-0.018246435422093088,0.008606070962841784,2020-04-03,2024-11-13,0.0045267498860738385
2024-11-29,600051,val,-0.022603071693623022,0.004583514391280648,2020-04-03,2024-11-13,-0.00025374398285739336
2024-11-29,600127,val,0.002679117897826211,0.005564368958566874,2020-04-03,2024-11-13,0.0045267498860738385
2024-11-29,600153,val,-0.0033186665617402356,0.006812549398652928,2020-04-03,2024-11-13,-0.001376439212812645
2024-11-29,600548,val,0.028987108494760105,0.005271405978763003,2020-04-03,2024-11-13,-0.00025374398285739336
2024-11-29,600865,val,-0.015273266459076507,-0.014527454726200486,2020-04-03,2024-11-13,-0.002327077700516891
2024-11-29,600967,val,-0.010347626675052679,0.006682818107374953,2020-04-03,2024-11-13,0.0045267498860738385
2024-11-29,601222,val,-0.04662856921725206,0.0035800351418860577,2020-04-03,2024-11-13,0.0045267498860738385
2024-11-29,603237,val,-0.020232684467165696,-0.002669900472927602,2020-04-03,2024-11-13,-0.023877681998929833
2024-11-29,603335,val,-0.03057136539408184,0.0052597418538521505,2020-04-03,2024-11-13,-0.001376439212812645
2024-11-29,603341,val,-0.04232355030380602,0.00037034653519199,2020-04-03,2024-11-13,-0.001376439212812645
2024-11-29,603658,val,-0.050890919891395214,0.008606524350126288,2020-04-03,2024-11-13,0.0045267498860738385
2024-11-29,605090,val,-0.0674457136986702,0.001365626430968745,2020-04-03,2024-11-13,-0.001376439212812645
2024-11-29,605589,val,-0.033803336148485685,0.0005292618940997678,2020-04-03,2024-11-13,-0.001376439212812645
2024-11-29,688031,val,0.35617216922906975,-0.016060545441401872,2020-04-03,2024-11-13,0.003738847957927414
2024-11-29,688045,val,-0.009450787907461511,-0.007803087725783003,2020-04-03,2024-11-13,0.003738847957927414
2024-11-29,688133,val,0.006868278557716934,-0.008512591648291585,2020-04-03,2024-11-13,-0.001376439212812645
2024-11-29,688147,val,-0.005991801659698981,-0.010136482899182332,2020-04-03,2024-11-13,0.003738847957927414
2024-11-29,688528,val,-0.017578878679770205,0.0010281938655841052,2020-04-03,2024-11-13,0.003738847957927414
2024-12-02,600025,val,0.00013434739288959233,0.0050229806318887885,2020-04-03,2024-11-13,0.0045267498860738385
2024-12-02,600051,val,0.0424977810606712,0.006149831321476114,2020-04-03,2024-11-13,-0.00025374398285739336
2024-12-02,600127,val,-0.022980298860324874,0.004775651251254443,2020-04-03,2024-11-13,0.0045267498860738385
2024-12-02,600153,val,-0.027081234301476517,0.0007598994499712758,2020-04-03,2024-11-13,-0.001376439212812645
2024-12-02,600548,val,0.10228574950248576,0.005616200705755317,2020-04-03,2024-11-13,-0.00025374398285739336
2024-12-02,600865,val,-0.022633589626255,-0.006833443060160466,2020-04-03,2024-11-13,-0.001376439212812645
2024-12-02,600967,val,0.09333774569373915,0.004429591548140068,2020-04-03,2024-11-13,0.0045267498860738385
2024-12-02,601222,val,-0.03990433259144238,0.003623705809063273,2020-04-03,2024-11-13,0.0045267498860738385
2024-12-02,603237,val,-0.07923875675271191,-0.009204941347929247,2020-04-03,2024-11-13,-0.016021540431941046
2024-12-02,603335,val,0.05091430092757271,0.004083341073977608,2020-04-03,2024-11-13,-0.001376439212812645
2024-12-02,603341,val,-0.07262104320449464,0.00017944499085217354,2020-04-03,2024-11-13,-0.001376439212812645
2024-12-02,603658,val,-0.047581692455747115,0.007917238781493715,2020-04-03,2024-11-13,0.0045267498860738385
2024-12-02,605090,val,-0.05562661202646452,0.006342216801452388,2020-04-03,2024-11-13,-0.001376439212812645
2024-12-02,605589,val,-0.040169139477536475,-0.0011591116524796348,2020-04-03,2024-11-13,-0.001376439212812645
2024-12-02,688031,val,0.209717056038567,-0.014559861767851347,2020-04-03,2024-11-13,-0.016021540431941046
2024-12-02,688045,val,-0.039233443832339454,-0.004995028836410638,2020-04-03,2024-11-13,0.003738847957927414
2024-12-02,688133,val,-0.016967346279666947,-0.008046480950781575,2020-04-03,2024-11-13,-0.001376439212812645
2024-12-02,688147,val,-0.02528174520260956,-0.005975310734938575,2020-04-03,2024-11-13,0.003738847957927414
2024-12-02,688528,val,-0.009567746004856045,0.0004244709406287628,2020-04-03,2024-11-13,0.003738847957927414
2024-12-03,600025,val,-0.03434128373907554,0.005300038593699738,2020-04-03,2024-11-13,0.0045267498860738385
2024-12-03,600051,val,0.025637394299304218,0.005928232130690908,2020-04-03,2024-11-13,-0.00025374398285739336
2024-12-03,600127,val,-0.021731967910113347,0.005695033083447995,2020-04-03,2024-11-13,0.0045267498860738385
2024-12-03,600153,val,-0.04947344313911929,0.003803508996145349,2020-04-03,2024-11-13,-0.001376439212812645
2024-12-03,600548,val,0.06036710639243713,0.009674062267734205,2020-04-03,2024-11-13,-0.00025374398285739336
2024-12-03,600865,val,0.0023498868276965353,-0.0023787105639624284,2020-04-03,2024-11-13,-0.001376439212812645
2024-12-03,600967,val,0.09277323143514148,0.0027742345414421927,2020-04-03,2024-11-13,0.0045267498860738385
2024-12-03,601222,val,-0.058190470273570064,0.003936678270950292,2020-04-03,2024-11-13,0.0045267498860738385
2024-12-03,603237,val,-0.11591380128622587,-0.018220077672272,2020-04-03,2024-11-13,-0.016021540431941046
2024-12-03,603335,val,0.0442088228707329,0.0035098551235278755,2020-04-03,2024-11-13,-0.001376439212812645
2024-12-03,603341,val,-0.025029572802994126,0.0004364514382087492,2020-04-03,2024-11-13,-0.001376439212812645
2024-12-03,603658,val,-0.048413206262924016,0.004140607353726762,2020-04-03,2024-11-13,0.0045267498860738385
2024-12-03,605090,val,-0.052023304127514006,0.00555083959980261,2020-04-03,2024-11-13,-0.001376439212812645
2024-12-03,605589,val,-0.048764599056177374,-0.0011640911685955732,2020-04-03,2024-11-13,-0.001376439212812645
2024-12-03,688031,val,0.2743877634010583,-0.008275694504266908,2020-04-03,2024-11-13,0.003738847957927414
2024-12-03,688045,val,-0.013535974409757855,-0.005989900408599634,2020-04-03,2024-11-13,0.003738847957927414
2024-12-03,688133,val,0.014852505247406434,-0.007823527053692535,2020-04-03,2024-11-13,-0.001376439212812645
2024-12-03,688147,val,-0.017998786335467153,-0.00781729892220355,2020-04-03,2024-11-13,0.003738847957927414
2024-12-03,688528,val,-0.02916030113083835,-0.0005298461503816681,2020-04-03,2024-11-13,0.003738847957927414
2024-12-04,600025,val,-0.053576839615611216,0.0012850736122861028,2020-04-03,2024-11-13,0.0045267498860738385
2024-12-04,600051,val,0.005041003131219912,0.007809105025482173,2020-04-03,2024-11-13,-0.00025374398285739336
2024-12-04,600127,val,-0.05454895700164486,-0.0006686845665077757,2020-04-03,2024-11-13,0.0045267498860738385
2024-12-04,600153,val,-0.030910123606433193,0.006819387496622922,2020-04-03,2024-11-13,-0.001376439212812645
2024-12-04,600548,val,0.001610234452155468,0.006494334889125631,2020-04-03,2024-11-13,-0.00025374398285739336
2024-12-04,600865,val,0.07661861808264792,-0.0034821351578276137,2020-04-03,2024-11-13,-0.001376439212812645
2024-12-04,600967,val,0.1191099092086837,0.004912356330051228,2020-04-03,2024-11-13,0.0045267498860738385
2024-12-04,601222,val,-0.06216225765776018,0.004021434916781311,2020-04-03,2024-11-13,0.0045267498860738385
2024-12-04,603237,val,-0.014212210988403862,-0.010071206393367666,2020-04-03,2024-11-13,-0.001376439212812645
2024-12-04,603335,val,0.06384715299798749,0.003882429793897736,2020-04-03,2024-11-13,-0.001376439212812645
2024-12-04,603341,val,0.023375997525140302,0.004616180091948129,2020-04-03,2024-11-13,-0.001376439212812645
2024-12-04,603658,val,-0.04985877523570459,0.003938674276207389,2020-04-03,2024-11-13,0.0045267498860738385
2024-12-04,605090,val,-0.06163463814291348,0.0038106898718207067,2020-04-03,2024-11-13,-0.001376439212812645
2024-12-04,605589,val,-0.05402324890092436,-0.0009908079493300204,2020-04-03,2024-11-13,-0.001376439212812645
2024-12-04,688031,val,0.09697636647262453,-0.021008828013926322,2020-04-03,2024-11-13,-0.04481403278069457
2024-12-04,688045,val,-0.00646193795221095,-0.005462538399842832,2020-04-03,2024-11-13,0.003738847957927414
2024-12-04,688133,val,0.030109129623977604,-0.004128311415288708,2020-04-03,2024-11-13,-0.001376439212812645
2024-12-04,688147,val,-0.021685443959370887,-0.004380345551105217,2020-04-03,2024-11-13,0.003738847957927414
2024-12-04,688528,val,-0.007613978433459345,0.0011535860983751991,2020-04-03,2024-11-13,0.003738847957927414
2024-12-05,600025,val,-0.015526905443786619,0.008733329093013775,2020-04-03,2024-11-13,0.0045267498860738385
2024-12-05,600051,val,0.06308051681184415,0.004791851129878919,2020-04-03,2024-11-13,-0.00025374398285739336
2024-12-05,600127,val,-0.013702445217019653,0.008442440871104975,2020-04-03,2024-11-13,0.0045267498860738385
2024-12-05,600153,val,-0.01628456255323537,0.012357228622165154,2020-04-03,2024-11-13,-0.001376439212812645
2024-12-05,600548,val,-0.008702370463519259,0.00864346108803426,2020-04-03,2024-11-13,-0.00025374398285739336
2024-12-05,600865,val,0.1258764178276405,-0.0029388300385642216,2020-04-03,2024-11-13,-0.001376439212812645
2024-12-05,600967,val,0.11618099845611543,0.00510923740488282,2020-04-03,2024-11-13,0.0045267498860738385
2024-12-05,601222,val,-0.043757090025762745,0.0018179377467791651,2020-04-03,2024-11-13,0.0045267498860738385
2024-12-05,603237,val,0.016975894267431103,0.0014682939132587677,2020-04-03,2024-11-13,-0.001376439212812645
2024-12-05,603335,val,0.04573707339836167,0.012727125634178596,2020-04-03,2024-11-13,-0.001376439212812645
2024-12-05,603341,val,-0.010238729650015564,0.0004696934963100251,2020-04-03,2024-11-13,-0.001376439212812645
2024-12-05,603658,val,-0.03624513919489555,-0.0018398800577029966,2020-04-03,2024-11-13,0.0045267498860738385
2024-12-05,605090,val,-0.031470851952721444,0.002193611455214565,2020-04-03,2024-11-13,0.0045267498860738385
2024-12-05,605589,val,-0.06102751968035399,-0.000882766602185161,2020-04-03,2024-11-13,-0.001376439212812645
2024-12-05,688031,val,-0.09500587367804955,-0.04499173184041568,2020-04-03,2024-11-13,-0.04481403278069457
2024-12-05,688045,val,-0.0023876178431663994,-0.0061358805359970365,2020-04-03,2024-11-13,0.003738847957927414
2024-12-05,688133,val,0.02782456449631169,-0.005887944473536568,2020-04-03,2024-11-13,-0.001376439212812645
2024-12-05,688147,val,-0.043423378486017704,-0.004786278682353733,2020-04-03,2024-11-13,0.003738847957927414
2024-12-05,688528,val,-0.017902981069160738,-0.0007405032686632505,2020-04-03,2024-11-13,0.003738847957927414
2024-12-06,600025,val,0.014742446612093792,-0.0015747691747939627,2020-04-03,2024-11-13,0.0045267498860738385
2024-12-06,600051,val,0.03067425179061512,0.004333414840633844,2020-04-03,2024-11-13,-0.00025374398285739336
2024-12-06,600127,val,-0.00040042527122085506,0.010589858925602347,2020-04-03,2024-11-13,0.0045267498860738385
2024-12-06,600153,val,-0.010209414369043428,0.007366563990758872,2020-04-03,2024-11-13,-0.001376439212812645
2024-12-06,600548,val,-0.01004216538739166,0.004349786575054019,2020-04-03,2024-11-13,-0.00025374398285739336
2024-12-06,600865,val,0.04305959346681321,-0.001369569364921421,2020-04-03,2024-11-13,-0.001376439212812645
2024-12-06,600967,val,0.1077792541072331,0.007102720796905587,2020-04-03,2024-11-13,0.0045267498860738385
2024-12-06,601222,val,-0.030149150612086444,-0.003699770658555795,2020-04-03,2024-11-13,0.0045267498860738385
2024-12-06,603237,val,0.024796594899763498,0.0004113031723066847,2020-04-03,2024-11-13,-0.001376439212812645
2024-12-06,603335,val,0.13114369922789404,0.003298287813526627,2020-04-03,2024-11-13,-0.001376439212812645
2024-12-06,603341,val,0.028766168279355193,-0.003917790290965927,2020-04-03,2024-11-13,-0.001376439212812645
2024-12-06,603658,val,-0.01620763143444314,0.004632098609930292,2020-04-03,2024-11-13,0.0045267498860738385
2024-12-06,605090,val,-0.03943517663258011,-0.001833338033174856,2020-04-03,2024-11-13,0.0045267498860738385
2024-12-06,605589,val,-0.036814176176758966,-0.003112969699753699,2020-04-03,2024-11-13,-0.001376439212812645
2024-12-06,688031,val,-0.13183941234930574,-0.030495509295457402,2020-04-03,2024-11-13,-0.04481403278069457
2024-12-06,688045,val,0.0009255873673372833,-0.003007386048748967,2020-04-03,2024-11-13,0.003738847957927414
2024-12-06,688133,val,-0.028092293118483262,0.006486647172209226,2020-04-03,2024-11-13,-0.001376439212812645
2024-12-06,688147,val,-0.06180542450091652,-0.00409574146294361,2020-04-03,2024-11-13,0.003738847957927414
2024-12-06,688528,val,-0.01689232589887512,0.0030865570877905727,2020-04-03,2024-11-13,0.003738847957927414
2024-12-09,600025,val,0.029168509082663125,0.0027883416867516843,2020-04-03,2024-11-13,0.0045267498860738385
2024-12-09,600051,val,0.0068280835507482825,0.0014390766475871652,2020-04-03,2024-11-13,-0.00025374398285739336
2024-12-09,600127,val,0.04539557666369566,0.00706319879057194,2020-04-03,2024-11-13,0.0045267498860738385
2024-12-09,600153,val,0.011233369894360207,0.009412644657418947,2020-04-03,2024-11-13,-0.001376439212812645
2024-12-09,600548,val,0.014231834784706483,0.0003012337776869969,2020-04-03,2024-11-13,-0.00025374398285739336
2024-12-09,600865,val,0.09436670353015066,-0.002800389652760392,2020-04-03,2024-11-13,-0.001376439212812645
2024-12-09,600967,val,-0.008230412916296875,-0.002955445698604428,2020-04-03,2024-11-13,-0.023877681998929833
2024-12-09,601222,val,-0.021849863108271177,0.0006535199981288359,2020-04-03,2024-11-13,0.0045267498860738385
2024-12-09,603237,val,0.028823791705254415,-0.00015802704126144785,2020-04-03,2024-11-13,-0.001376439212812645
2024-12-09,603335,val,0.012166161842562934,0.00082068243542344,2020-04-03,2024-11-13,-0.001376439212812645
2024-12-09,603341,val,-0.020800959070798247,-0.0005884639893099903,2020-04-03,2024-11-13,-0.001376439212812645
2024-12-09,603658,val,0.009563438007096265,0.00180428685730447,2020-04-03,2024-11-13,0.0045267498860738385
2024-12-09,605090,val,-0.008908548180596148,0.003533294621972466,2020-04-03,2024-11-13,0.0045267498860738385
2024-12-09,605589,val,-0.03898948685698632,0.0015670746561570147,2020-04-03,2024-11-13,-0.001376439212812645
2024-12-09,688031,val,-0.07301855755610308,-0.02599557466233572,2020-04-03,2024-11-13,-0.04481403278069457
2024-12-09,688045,val,0.003933727544959482,-0.0008956607831813069,2020-04-03,2024-11-13,0.003738847957927414
2024-12-09,688133,val,-0.014153871967506265,-0.002655771243469148,2020-04-03,2024-11-13,-0.001376439212812645
2024-12-09,688147,val,-0.051884927252446075,-0.00289946493504026,2020-04-03,2024-11-13,0.003738847957927414
2024-12-09,688528,val,-0.017874569697193348,0.008115838832362159,2020-04-03,2024-11-13,0.003738847957927414
2024-12-10,600025,val,0.06592952887866145,-0.004175090896571126,2020-04-03,2024-11-13,0.0045267498860738385
2024-12-10,600051,val,-0.007469618646931728,0.0007630872420744386,2020-04-03,2024-11-13,-0.00025374398285739336
2024-12-10,600127,val,0.0728644768222484,0.005665678028040506,2020-04-03,2024-11-13,0.0045267498860738385
2024-12-10,600153,val,0.06643780005074419,0.005584455374221767,2020-04-03,2024-11-13,-0.001376439212812645
2024-12-10,600548,val,0.08016964461368793,-0.0011129943085395073,2020-04-03,2024-11-13,-0.00025374398285739336
2024-12-10,600865,val,0.03247318310740367,0.00022084605681189272,2020-04-03,2024-11-13,-0.001376439212812645
2024-12-10,600967,val,0.010955633938611223,-0.006600170032554551,2020-04-03,2024-11-13,-0.023877681998929833
2024-12-10,601222,val,0.024962468902285942,-0.0036645966918835895,2020-04-03,2024-11-13,0.0045267498860738385
2024-12-10,603237,val,-0.004463963808766333,-0.0001785083594807715,2020-04-03,2024-11-13,-0.001376439212812645
2024-12-10,603335,val,-0.020718306254298366,0.00032740697784853725,2020-04-03,2024-11-13,-0.001376439212812645
2024-12-10,603341,val,-0.03725118725406239,0.002651774942337495,2020-04-03,2024-11-13,-0.001376439212812645
2024-12-10,603658,val,0.043240723778496984,-0.001243047186304187,2020-04-03,2024-11-13,0.0045267498860738385
2024-12-10,605090,val,0.03431620434922179,0.0004222479290178093,2020-04-03,2024-11-13,0.0045267498860738385
2024-12-10,605589,val,-0.00539489539600134,0.0015843579471992457,2020-04-03,2024-11-13,-0.001376439212812645
2024-12-10,688031,val,-0.15140928710390122,-0.01190502835958336,2020-04-03,2024-11-13,-0.04481403278069457
2024-12-10,688045,val,-0.0030141296923647948,6.731874544242954e-05,2020-04-03,2024-11-13,0.003738847957927414
2024-12-10,688133,val,-0.04507051145756745,0.002762628061219758,2020-04-03,2024-11-13,-0.001376439212812645
2024-12-10,688147,val,-0.03654867843132546,0.0020581449227035906,2020-04-03,2024-11-13,0.003738847957927414
2024-12-10,688528,val,-0.12000908639614248,0.005321884563402063,2020-04-03,2024-11-13,0.003738847957927414
2024-12-11,600025,val,0.06635230281369506,-0.0003472927354571803,2020-04-03,2024-11-13,0.0045267498860738385
2024-12-11,600051,val,0.0012134285001958733,0.0010766892376995075,2020-04-03,2024-11-13,-0.00025374398285739336
2024-12-11,600127,val,0.043514672687236716,0.0066366355140186324,2020-04-03,2024-11-13,-0.00025374398285739336
2024-12-11,600153,val,0.07077876081927034,0.008446760820218177,2020-04-03,2024-11-13,-0.001376439212812645
