date,stock_code,split,label_excess_ret_5d,pred_ridge,ridge_fit_start_date,ridge_fit_end_date,pred_tree,fit_start_date_tree,fit_end_date_tree,fit_start_date_ridge_meta,fit_end_date_ridge_meta,tree_fit_start_date,tree_fit_end_date,industry,pred_ridge_z,pred_tree_z,w_ridge,w_tree,pred_blend
2025-06-23,600051,test,-0.03502285221117676,-0.0038234834566475994,2020-04-03,2025-06-13,-0.007840980897393686,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,消费服务,-0.8422455965479644,-0.5383835788301576,0.614606432784295,0.38539356721570495,-0.7251391295983372
2025-06-23,600127,test,-0.0633403662671588,0.0020792770011336943,2020-04-03,2025-06-13,0.007799988459566549,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,消费服务,0.48074667309361613,0.7674620752499327,0.614606432784295,0.38539356721570495,0.5912449447063244
2025-06-23,600153,test,-0.003375966652829819,0.0019973238290775376,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,消费服务,0.4623784174480778,0.20471861105221187,0.614606432784295,0.38539356721570495,0.36307798553306714
2025-06-23,600548,test,-0.04986994331099117,-0.002249691697208563,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,周期公用,-0.48950989828348085,0.20471861105221187,0.614606432784295,0.38539356721570495,-0.2219586966077569
2025-06-23,600865,test,-0.03139824686392969,0.00045863951249924795,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,消费服务,0.11751138941743762,0.20471861105221187,0.614606432784295,0.38539356721570495,0.1511204916502339
2025-06-23,600967,test,0.35546969517274063,-0.011605731743971944,2020-04-03,2025-06-13,-0.04794908774321299,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,工业制造,-2.586489564806758,-3.886961011768237,0.614606432784295,0.38539356721570495,-3.087682894813412
2025-06-23,601222,test,-0.029979611316858355,0.002675646486645782,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,周期公用,0.6144116294857619,0.20471861105221187,0.614606432784295,0.38539356721570495,0.4565185756482865
2025-06-23,603237,test,-0.0304359318684674,0.00882090882469946,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,消费服务,1.9917561153943912,0.20471861105221187,0.614606432784295,0.38539356721570495,1.303043356847708
2025-06-23,603335,test,-0.0124921007801694,-0.0033987672959928886,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,工业制造,-0.7470534908616636,0.20471861105221187,0.614606432784295,0.38539356721570495,-0.3802466453286857
2025-06-23,603341,test,-0.014291270508015506,0.0030509766720572653,2020-04-03,2025-06-13,0.007799988459566549,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,TMT科技,0.6985348015870363,0.7674620752499327,0.614606432784295,0.38539356721570495,0.725098929462433
2025-06-23,603658,test,-0.04022989861214867,-0.0037733624580843545,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,医药健康,-0.8310119213683326,0.20471861105221187,0.614606432784295,0.38539356721570495,-0.4318480368045576
2025-06-23,605090,test,-0.06732864495604898,-0.005491993957584568,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,周期公用,-1.2162107117417342,0.20471861105221187,0.614606432784295,0.38539356721570495,-0.6685936912687795
2025-06-23,605589,test,-0.005843898307715721,-0.0016273437380565814,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,工业制造,-0.3500223576871329,0.20471861105221187,0.614606432784295,0.38539356721570495,-0.13622875686398095
2025-06-23,688031,test,0.027568573247895724,0.002227734058338029,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,TMT科技,0.5140205185189645,0.20471861105221187,0.614606432784295,0.38539356721570495,0.3948175530537308
2025-06-23,688045,test,0.04023391716323963,0.0035845185721893225,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,TMT科技,0.8181181413571736,0.20471861105221187,0.614606432784295,0.38539356721570495,0.5817179082445065
2025-06-23,688133,test,0.0188680995183522,0.0025954714584667193,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,工业制造,0.5964419112060088,0.20471861105221187,0.614606432784295,0.38539356721570495,0.4454742711982287
2025-06-23,688147,test,0.009501132653552881,-0.0016516046796681756,2020-04-03,2025-06-13,-0.007840980897393686,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,TMT科技,-0.3554599895266654,-0.5383835788301576,0.614606432784295,0.38539356721570495,-0.42595756413623886
2025-06-23,688528,test,0.0053132822426046125,0.0011334040262422046,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,TMT科技,0.2687471107202701,0.20471861105221187,0.614606432784295,0.38539356721570495,0.24407093882972755
2025-06-24,600025,test,-0.03934417517148927,0.009361752780900864,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,周期公用,1.2514311718467497,0.1945645625572757,0.6925651621999239,0.3074348378000761,0.9265135572435239
2025-06-24,600051,test,-0.029033404630833502,-0.0016255690623916553,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,消费服务,-0.20706865804932467,0.1945645625572757,0.6925651621999239,0.3074348378000761,-0.08359261401701233
2025-06-24,600127,test,-0.03462061102763538,0.0010174910844115662,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,消费服务,0.14378142439100286,0.1945645625572757,0.6925651621999239,0.3074348378000761,0.1593939302361298
2025-06-24,600153,test,0.0025065440492607408,0.008716465776492592,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,消费服务,1.165773265435447,0.1945645625572757,0.6925651621999239,0.3074348378000761,0.8671898753960741
2025-06-24,600548,test,-0.0370714916715569,6.75260384585556e-05,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,周期公用,0.017679369887565383,0.1945645625572757,0.6925651621999239,0.3074348378000761,0.07206004040521298
2025-06-24,600865,test,-0.025350106615037137,-0.001466230025050236,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,消费服务,-0.18591737458163085,0.1945645625572757,0.6925651621999239,0.3074348378000761,-0.06894397195147238
2025-06-24,600967,test,0.2747824372782596,-0.02613247489017339,2020-04-03,2025-06-13,-0.04794908774321299,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,工业制造,-3.4602106421370267,-4.0916623860017225,0.6925651621999239,0.3074348378000761,-3.6543409065906447
2025-06-24,601222,test,-0.02595372469454773,0.004442854218427343,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,周期公用,0.5984774476393033,0.1945645625572757,0.6925651621999239,0.3074348378000761,0.47430055532874943
2025-06-24,603237,test,-0.02474774962440187,0.008257449442413798,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,消费服务,1.104841652188663,0.1945645625572757,0.6925651621999239,0.3074348378000761,0.8249907627847122
2025-06-24,603335,test,-0.008977787278219872,-0.0034232962867994316,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,工业制造,-0.4457059609694115,0.1945645625572757,0.6925651621999239,0.3074348378000761,-0.2488644964208146
2025-06-24,603341,test,-0.016196418006334888,0.005260528917360238,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,TMT科技,0.7070187670175092,0.1945645625572757,0.6925651621999239,0.3074348378000761,0.5494724917893102
2025-06-24,603658,test,-0.03236941104623061,-0.0025034572225562496,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,医药健康,-0.32360294643457754,0.1945645625572757,0.6925651621999239,0.3074348378000761,-0.16430020235439768
2025-06-24,605090,test,-0.05189354488600464,0.0019884277108449893,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,周期公用,0.2726673280434489,0.1945645625572757,0.6925651621999239,0.3074348378000761,0.24865581700446987
2025-06-24,605589,test,0.011354211779939095,-0.0024259319322771436,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,工业制造,-0.3133119379160871,0.1945645625572757,0.6925651621999239,0.3074348378000761,-0.15717300837058856
2025-06-24,688031,test,-0.008243670408249935,0.0031132625969678604,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,TMT科技,0.42198228517951436,0.1945645625572757,0.6925651621999239,0.3074348378000761,0.35206615451228374
2025-06-24,688045,test,0.02770354962070396,0.0005409976564250094,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,TMT科技,0.08052983373251595,0.1945645625572757,0.6925651621999239,0.3074348378000761,0.11558808209233162
2025-06-24,688133,test,0.026891416463773556,-0.0012400248086153953,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,工业制造,-0.15589001446627865,0.1945645625572757,0.6925651621999239,0.3074348378000761,-0.04814806842274795
2025-06-24,688147,test,0.0010528257745526584,-0.0032250613625205136,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,TMT科技,-0.4193914862080513,0.1945645625572757,0.6925651621999239,0.3074348378000761,-0.2306400079395074
2025-06-24,688528,test,-0.010488889905947783,-0.0019722130166779624,2020-04-03,2025-06-13,0.007799988459566549,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,TMT科技,-0.2530835245993316,0.7840648225280359,0.6925651621999239,0.3074348378000761,0.06577200927438762
2025-06-25,600025,test,-0.027239013531455636,0.011066787570335001,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,周期公用,1.4918959956288478,0.22941573387056174,0.6748438578092331,0.32515614219076694,1.0813927841235338
2025-06-25,600051,test,-0.0005686143661782772,-0.0002872901640066544,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,消费服务,-0.029701659452450447,0.22941573387056174,0.6748438578092331,0.32515614219076694,0.05455195253498779
2025-06-25,600127,test,-0.01321939400724903,0.005511885425973772,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,消费服务,0.7474651158312634,0.22941573387056174,0.6748438578092331,0.32515614219076694,0.5790181773286105
2025-06-25,600153,test,0.008826145754825765,0.0045697790126889085,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,消费服务,0.6212103073975056,0.22941573387056174,0.6748438578092331,0.32515614219076694,0.49381589533820774
2025-06-25,600548,test,-0.027272742619421253,-0.00013766262010454647,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,周期公用,-0.009649575499528438,0.22941573387056174,0.6748438578092331,0.32515614219076694,0.0680839782268923
2025-06-25,600865,test,-0.0044310808711096605,0.000375346524369065,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,消费服务,0.059100483248556344,0.22941573387056174,0.6748438578092331,0.32515614219076694,0.11447953309706124
2025-06-25,600967,test,0.07842116811069988,-0.026728947345566596,2020-04-03,2025-06-13,-0.04794908774321299,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,工业制造,-3.5732359301607035,-4.129483209670111,0.6748438578092331,0.32515614219076694,-3.754103149670092
2025-06-25,601222,test,0.0036950112566704885,0.0009126527797599353,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,周期公用,0.13110667850213026,0.22941573387056174,0.6748438578092331,0.32515614219076694,0.16307247168814795
2025-06-25,603237,test,-0.002909528434225539,0.007629788245604033,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,消费服务,1.031292304568256,0.22941573387056174,0.6748438578092331,0.32515614219076694,0.7705572123270319
2025-06-25,603335,test,0.013331832543977296,-0.005268410894242626,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,工业制造,-0.6972381868693439,0.22941573387056174,0.6748438578092331,0.32515614219076694,-0.39593097285560747
2025-06-25,603341,test,-0.03376601156879233,0.002117905993550743,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,TMT科技,0.29262666337385856,0.22941573387056174,0.6748438578092331,0.32515614219076694,0.27207324139227407
2025-06-25,603658,test,-0.012615775521778838,-0.00038046594364210724,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,医药健康,-0.042188455044386515,0.22941573387056174,0.6748438578092331,0.32515614219076694,0.04612531522605033
2025-06-25,605090,test,-0.01357276832659815,0.00037639321393579783,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,周期公用,0.05924075359262151,0.22941573387056174,0.6748438578092331,0.32515614219076694,0.11457419367718641
2025-06-25,605589,test,0.013960535240144623,0.0002307390302647371,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,工业制造,0.03972115283664541,0.22941573387056174,0.6748438578092331,0.32515614219076694,0.10140151100012748
2025-06-25,688031,test,-0.03588822985103113,-0.0031797562311736494,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,TMT科技,-0.41733064070309867,0.22941573387056174,0.6748438578092331,0.32515614219076694,-0.2070370845708625
2025-06-25,688045,test,0.029606124416935664,0.000990598037434982,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,TMT科技,0.14155238127764816,0.22941573387056174,0.6748438578092331,0.32515614219076694,0.17012169004670707
2025-06-25,688133,test,0.006830134339222305,-0.00210252941728845,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,工业制造,-0.2729678987570257,0.22941573387056174,0.6748438578092331,0.32515614219076694,-0.10961477487205586
2025-06-25,688147,test,0.00495160897131619,0.0005013888482449716,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,TMT科技,0.07599183355792581,0.22941573387056174,0.6748438578092331,0.32515614219076694,0.1258785571034433
2025-06-25,688528,test,0.011860598464047634,0.0025542955495035176,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,TMT科技,0.3511086766712787,0.22941573387056174,0.6748438578092331,0.32515614219076694,0.31153946885835593
2025-06-26,600025,test,-0.04549333402168871,0.013677764900467479,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,周期公用,1.6212859990811337,0.22941573387056174,0.7669648167788075,0.23303518322119254,1.2969312568076583
2025-06-26,600051,test,0.0044548753821251254,0.002511181221326797,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,消费服务,0.30398492488551815,0.22941573387056174,0.7669648167788075,0.23303518322119254,0.2866076797946917
2025-06-26,600127,test,-0.00641512922620697,0.006690259792790486,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,消费服务,0.7969830386793189,0.22941573387056174,0.7669648167788075,0.23303518322119254,0.6647198878128517
2025-06-26,600153,test,-0.010248536719809806,0.006497177918731002,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,消费服务,0.7742055296922699,0.22941573387056174,0.7669648167788075,0.23303518322119254,0.647250339805922
2025-06-26,600548,test,-0.020948431252933393,0.0028283013528063116,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,周期公用,0.3413949960272737,0.22941573387056174,0.7669648167788075,0.23303518322119254,0.3152998881536104
2025-06-26,600865,test,-0.019508340573231316,-0.0003276340799875586,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,消费服务,-0.03090482772968167,0.22941573387056174,0.7669648167788075,0.23303518322119254,0.029759022039074795
2025-06-26,600967,test,0.05022843592225595,-0.029317154375802273,2020-04-03,2025-06-13,-0.04794908774321299,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,工业制造,-3.450744531920306,-4.129483209670111,0.7669648167788075,0.23303518322119254,-3.608914524049042
2025-06-26,601222,test,0.0030111834156082897,-0.0006951187412948858,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,周期公用,-0.07425630863022213,0.22941573387056174,0.7669648167788075,0.23303518322119254,-0.003490038566898189
2025-06-26,603237,test,0.002941490068513566,0.007704303254605932,2020-04-03,2025-06-13,0.0010596411207788646,2022-04-29,2025-06-13,2020-04-03,2025-06-13,2022-04-29,2025-06-13,消费服务,0.916607856789608,0.22941573387056174,0.7669648167788075,0.23303518322119254,0.7564679145170077
